#DEPTH,POR,Vma,Vsh,Sw,Sh,Sxo,Vma1,Vma2,Vma3,Shm,Shr,DEN,AC,CNL,RT,RXO,GR,SP,CAL,Vsh_multi,POR_multi,Sw_multi
1574.75,1.870041622,48.2959535,49.83400488,93.39741544,6.602584561,93.78613933,42.23598719,1.654732027,4.405234278,0.388723888,6.213860673,2.151594234,152.4749123,18.61260136,0.930243315,0.92871113,143.5896759,55.56337656,23.30969414,50.16417503,1.33209154,94.48743463
1574.875,1.825746765,48.72141597,49.45283726,93.28319725,6.716802753,93.68181014,42.60806449,1.669309364,4.444042123,0.398612893,6.318189859,2.147071657,143.4940927,18.48536733,0.938156668,0.936572478,134.4524257,55.42167672,22.09247899,48.25877845,0.802022964,93.05061102
1575,1.825816932,48.77925792,49.39492515,93.31302303,6.68697697,93.70371087,42.65864868,1.671291164,4.449318079,0.390687842,6.296289127,2.097706543,141.3909348,18.51646376,0.936808337,0.935176861,144.4143637,55.1851808,23.13278322,49.64250624,0.817430764,93.38006973
1575.125,1.796110891,47.7117947,50.49209441,92.56568376,7.43431624,92.96227246,41.7251261,1.634717384,4.351951214,0.396588703,7.037727537,2.105596405,138.0315224,18.48528192,0.933994269,0.932332495,149.3407353,54.75950455,23.25017922,49.35485721,1.401899755,93.58155131
1575.25,1.771769977,48.6678383,49.56039172,95.06016596,4.939834037,95.44794388,42.56120951,1.667473668,4.439155126,0.387777916,4.552056121,2.138463202,154.4478861,18.37954756,0.934726461,0.933082848,134.2507536,54.85871688,23.20873562,49.41695035,1.787237823,94.04086471
1575.375,1.777880082,49.85250132,48.3696186,95.05185302,4.948146976,95.44237285,43.59722616,1.708062986,4.547212173,0.390519828,4.557627148,2.137202374,148.6227714,18.27525915,0.941929981,0.940220466,144.2437676,54.77967869,23.11220816,48.57676327,2.248357981,92.67629385
1575.5,1.780082837,49.96405234,48.25586483,92.71589109,7.284108905,93.11132343,43.69478024,1.711884984,4.557387111,0.39543234,6.888676565,2.116778956,150.005786,18.08561066,0.952876435,0.951130497,157.493589,53.86669252,21.99273591,48.33793044,1.959321648,91.76519513
1575.625,1.780731208,49.78685678,48.43241202,92.17783557,7.822164434,92.57396167,43.53981841,1.705813851,4.541224516,0.396126099,7.426038334,2.162998375,147.5317839,18.06941595,0.956790279,0.95495996,149.470088,55.49525695,21.91971716,48.83690476,1.486623287,92.63949394
1575.75,1.751535324,48.89494544,49.35351924,93.90193399,6.09806601,94.30768761,42.75982023,1.675254888,4.459870321,0.405753625,5.692312385,2.1683371,145.8854304,18.28714851,0.953529795,0.951610594,132.8339321,54.58967286,21.86576877,49.66175258,2.236975729,92.36303568
1575.875,1.730578511,47.626112,50.64330949,92.14620426,7.853795737,92.54287773,41.6501945,1.631781694,4.344135811,0.396673472,7.457122266,2.186961277,161.420555,18.60406821,0.932361201,0.930444171,152.6613365,55.11910967,21.9742597,50.10643005,1.76512152,93.37465763
1576,1.687652341,46.55975563,51.75259203,94.69559186,5.30440814,95.09705528,40.71763988,1.595245838,4.246869905,0.401463422,4.902944718,2.170406169,151.794509,18.78281134,0.915124206,0.913217526,140.7617591,56.15046706,22.9143812,50.50364733,0.970608741,93.55489016
1576.125,1.717798377,47.82000843,50.46219319,95.16376697,4.836233028,95.57341018,41.81976165,1.638425039,4.361821748,0.409643204,4.426589824,2.159070123,146.5404488,18.82166936,0.913723009,0.911770093,142.8593554,55.82874377,22.98879673,50.28991103,0.869288296,93.70912313
1576.25,1.705172348,48.52118581,49.77364184,93.69337273,6.306627266,94.10562176,42.43295833,1.662449011,4.425778465,0.412249026,5.89437824,2.151072061,143.6275738,18.65429331,0.915387842,0.913405168,147.2160503,55.97866647,23.08183795,49.91310835,1.470451057,94.27214265
1576.375,1.705763186,49.38255646,48.91168035,94.6776263,5.322373696,95.09532372,43.18624794,1.691961579,4.504346942,0.417697417,4.904676279,2.14755361,153.7768937,18.29885175,0.939117009,0.937019692,135.7335139,54.17293832,22.84972564,49.09670055,2.094957232,93.48022342
1576.5,1.676117758,50.47286383,47.85101841,92.56939311,7.43060689,92.97868375,44.13974828,1.729318053,4.603797498,0.409290638,7.021316251,2.10570265,145.7904276,18.09349161,0.951833079,0.949650126,143.6157736,55.20234347,21.77744682,48.60171676,1.24816224,92.20277071
1576.625,1.668660933,50.10783885,48.22350022,94.32085126,5.679148745,94.73607903,43.82052505,1.716811445,4.570502357,0.415227778,5.263920967,2.101479853,143.5271972,17.82692979,0.96681511,0.964579044,150.3276337,55.49780826,21.96553553,47.64075875,1.852595806,92.32289791
1576.75,1.671943496,51.43836798,46.88968852,93.46457138,6.535428623,93.8752714,44.98410517,1.762398477,4.691864337,0.410700025,6.124728598,2.118722849,152.2229001,17.52270349,0.984566416,0.982294204,146.842233,53.8990443,22.12336558,46.31941319,2.600976825,93.01160574
1576.875,1.675312535,52.70696039,45.61772707,94.38938436,5.610615645,94.79784166,46.09352012,1.805863412,4.807576863,0.408457304,5.202158341,2.109557299,144.5604828,17.28062188,0.987384845,0.985202656,139.2650387,53.78990409,22.02367103,46.13052607,1.769218594,92.40255356
1577,1.691701538,52.96472842,45.34357004,96.47181177,3.528188225,96.87553877,46.31894454,1.814695147,4.831088741,0.403726992,3.124461233,2.073086172,135.8373791,17.08844894,0.996933364,0.994829034,135.7463141,53.62798479,21.98298097,45.2477932,1.38181448,91.8774724
1577.125,1.72967242,52.12008145,46.15024613,94.73315076,5.26684924,95.12977747,45.58028019,1.785755571,4.754045685,0.396626707,4.870222532,2.093055135,132.9805656,16.93001639,0.996918479,0.99494726,129.4880455,53.77769578,21.89477499,45.76274753,1.584013551,92.89488792
1577.25,1.728054383,53.00737477,45.26457085,96.71835749,3.281642509,97.11533407,46.3562398,1.81615631,4.834978655,0.396976575,2.884665934,2.144442124,144.485569,16.86307128,0.993980093,0.992153555,134.3209934,53.95517213,22.03747825,45.56987882,1.2708731,92.64124632
1577.375,1.755168992,53.28842872,44.95640229,96.81011143,3.189888569,97.20346944,46.60202833,1.825785874,4.860614519,0.393358014,2.796530555,2.147220508,131.3323592,16.93977602,0.996449877,0.994633696,121.1761488,54.66252703,22.03763124,44.64022815,0.500099361,94.14386749
1577.5,1.742572033,52.16220809,46.09521988,94.00422561,5.995774387,94.39868051,45.61712096,1.787198928,4.757888196,0.394454901,5.601319486,2.21292986,157.3383324,16.85244444,1.010235114,1.008367119,140.2794913,52.96560158,22.12569765,45.07744908,2.037574351,92.48739481
1577.625,1.710643182,53.1646804,45.12467641,91.86897364,8.131026365,92.25200483,46.49380741,1.821545968,4.849327025,0.383031198,7.747995167,2.242833199,131.2520553,16.83348408,1.025113452,1.023215259,138.5261241,54.90275626,21.92802575,45.01550198,1.632606238,90.71516991
1577.75,1.748191343,53.33320308,44.91860558,92.05114129,7.948858711,92.4247584,46.64118459,1.827319948,4.864698537,0.373617112,7.575241599,2.245400846,145.2380129,16.7781437,1.03653928,1.034662865,146.7312132,52.60543891,21.93288271,43.81320179,1.720206439,90.49721956
1577.875,1.787877374,53.94106115,44.27106148,94.05510203,5.944897966,94.42534349,47.17277127,1.848146583,4.92014329,0.370241456,5.57465651,2.247016955,125.947879,16.48628586,1.051537215,1.049816952,125.4417077,53.74402308,21.97492491,44.3399936,0.882524252,92.37043858
1578,1.83548726,55.20304831,42.96146443,95.09394257,4.906057429,95.4587178,48.27640977,1.891385207,5.035253329,0.364775224,4.541282205,2.188074689,132.9663993,16.38349887,1.050293822,1.048730478,132.4279674,53.98086534,21.85203848,43.54132712,1.690562814,91.70529842
1578.125,1.79268543,54.13054783,44.07676674,94.40116736,5.598832643,94.76784356,47.33848199,1.854638839,4.937427,0.366676199,5.232156444,2.178759673,138.0681482,16.30919417,1.046788262,1.045336877,130.5978539,52.61926624,21.86204488,43.62535477,2.87322998,92.06178188
1578.25,1.822218869,53.99100432,44.18677681,94.73907273,5.26092727,95.11251041,47.21644779,1.849857753,4.924698772,0.373437685,4.887489585,2.184178194,147.7673763,16.19931733,1.049844214,1.048461538,133.5335701,53.21372854,21.97354096,43.69703829,2.154994756,92.91118383
1578.375,1.85399316,55.0289159,43.11709094,95.3877838,4.612216197,95.76029845,48.12412674,1.885419025,5.019370134,0.372514646,4.239701551,2.155369174,134.6175236,16.1177009,1.053320643,1.051948702,133.4393761,53.38638797,21.91935359,42.34355092,1.490392536,91.07224941
1578.5,1.874648513,56.0288595,42.09649199,95.75690162,4.243098377,96.13331674,48.99860177,1.919679425,5.11057831,0.376415115,3.866683262,2.180925807,126.7278679,15.89039269,1.059511345,1.058216594,131.8019363,52.88147905,21.92138634,42.79279113,1.148653775,91.93576574
1578.625,1.822012741,56.47033756,41.7076497,97.35618082,2.643819178,97.7231351,49.38468508,1.934805493,5.15084699,0.366954279,2.276864899,2.237731581,130.8364533,15.55559172,1.080070395,1.078818467,137.5955337,54.62136948,21.95846841,41.51960909,1.368095726,91.42540693
1578.75,1.823744735,57.58507893,40.59117634,95.52575476,4.474245241,95.88643997,50.35955354,1.972999133,5.252526251,0.360685212,4.113560029,2.182196177,129.1135828,15.32843095,1.087640338,1.086450746,124.9384574,52.76802124,22.03525785,40.51574469,1.72117278,91.4608717
1578.875,1.84843018,57.40588336,40.74568646,98.05068294,1.949317063,98.41831422,50.20284266,1.966859474,5.236181228,0.367631284,1.581685779,2.157850237,129.0005712,15.08999192,1.102098319,1.100919306,120.5284333,52.08959602,22.01033073,40.50523341,1.77321583,92.31693745
1579,1.860483122,58.58950317,39.55001371,96.70042386,3.299576144,97.07513647,51.237947,2.00741305,5.344143121,0.374712613,2.924863531,2.167994161,127.5543391,14.96601812,1.104349014,1.103207633,130.7993829,52.3103133,22.03953674,40.48727751,2.483150363,92.69354343
1579.125,1.815668162,57.74930744,40.4350244,99.52415073,0.475849272,99.89139698,50.50317538,1.978625985,5.267506079,0.367246248,0.108603024,2.111187829,143.0160235,14.89639657,1.101261596,1.100150305,127.0645831,51.9726775,22.17717297,40.47059715,3.237177804,93.01960468
1579.25,1.821951078,58.25770611,39.92034281,98.14489188,1.855108123,98.51441434,50.94778239,1.996044909,5.31387881,0.369522458,1.485585665,2.119157282,145.2052797,14.87159222,1.101755034,1.100612807,123.2610988,53.02006275,22.08687797,40.33565819,2.113220841,93.88171434
1579.375,1.789961543,57.71576995,40.4942685,98.49672016,1.50327984,98.8611422,50.47384603,1.977476912,5.264447014,0.364422036,1.138857805,2.14724136,127.5443619,14.9921229,1.091912035,1.090763034,119.7067679,52.41899637,22.08499386,40.76172113,2.5304012,92.24535227
1579.5,1.816343035,57.31893827,40.86471869,96.97308655,3.026913448,97.33980346,50.12680706,1.963880533,5.228250678,0.366716905,2.660196543,2.154590253,145.6329505,14.99704709,1.094176148,1.093025458,122.2142506,51.93380621,22.07187437,39.21963573,4.81274426,89.25377727
1579.625,1.808435824,57.73014764,40.46141653,98.65616591,1.343834086,99.01540505,50.48641967,1.977969525,5.26575845,0.359239134,0.984594952,2.11956835,140.420139,15.13366259,1.079956462,1.07886264,121.6936858,50.85471143,22.01517775,40.26019573,3.242342919,91.37032628
1579.75,1.783573392,56.77220153,41.44422508,99.64110379,0.358896205,99.99,49.64867247,1.945148057,5.178381005,0.348896205,0.01,2.17064262,134.7132454,15.21424985,1.070935903,1.069862724,126.2202408,52.20543179,21.94143576,41.12110138,1.736798882,92.26499796
1579.875,1.766816714,56.83257988,41.40060341,99.63105314,0.368946863,99.99,49.7014748,1.94721676,5.183888314,0.358946863,0.01,2.149597641,123.3169492,15.37017348,1.057585454,1.05651008,120.8726132,52.93810752,21.94868102,40.15087485,1.176736504,93.55964065
1580,1.746042646,55.67262581,42.58133154,97.84992461,2.15007539,98.2056156,48.68706673,1.907474028,5.078085053,0.355690989,1.794384401,2.118037616,121.4667312,15.57918899,1.040505314,1.039425456,118.5049113,53.8150728,22.05951417,41.98019207,1.571751386,90.95541239
1580.125,1.78915647,55.45917757,42.75166596,99.62655204,0.373447956,99.99,48.50040104,1.900160793,5.058615729,0.363447956,0.01,2.137745769,138.1358491,15.7999008,1.026252305,1.025149526,124.6558109,52.38573673,22.00218816,42.51004457,2.215656638,90.93979597
1580.25,1.782210829,54.38745346,43.83033571,99.63131584,0.36868416,99.99,47.56315222,1.863441025,4.960860215,0.35868416,0.01,2.157526161,130.3990478,16.06052511,1.009536822,1.008428503,144.2996895,52.30172041,22.20137506,43.44462454,2.28747502,90.94084501
1580.375,1.740799855,54.04032891,44.21887123,99.63369173,0.366308266,99.99,47.25958335,1.851547728,4.929197832,0.356308266,0.01,2.096863405,148.8304845,16.1356818,0.99969127,0.998596239,140.5905501,54.16300545,22.06487436,43.50717664,1.752735674,92.15381742
1580.5,1.746664195,54.80638953,43.44694627,99.62496031,0.375039687,99.99,47.92952201,1.877794752,4.999072765,0.365039687,0.01,2.128976194,132.0251966,16.18648817,0.996499268,0.995372615,127.3166065,54.85261976,22.00419555,43.85766387,1.375769824,92.89889336
1580.625,1.785269517,54.91370072,43.30102976,99.61499087,0.385009128,99.99,48.02336826,1.881471484,5.008860975,0.375009128,0.01,2.183037904,142.9498508,16.12581441,1.001067978,0.999920881,128.0263327,53.38328597,23.14527978,43.09303761,2.453677356,93.33715439
1580.75,1.787838625,55.04655943,43.16560195,99.34118066,0.658819339,99.7066958,48.13955643,1.886023533,5.020979459,0.365515135,0.293304204,2.152437054,142.3306864,16.01747574,1.015710819,1.014473921,122.1486014,52.15514698,23.23507892,42.19704568,2.556732297,91.73594713
1580.875,1.763288646,55.2730165,42.96369485,96.84438778,3.155612222,97.21833381,48.33759866,1.893782481,5.041635361,0.373946028,2.781666193,2.138171301,137.371651,15.87619457,1.040749846,1.039391723,128.5515633,52.34055718,23.23712517,42.27837026,2.038303763,93.21475029
1581,1.738211076,56.49804791,41.76374101,94.35354875,5.646451251,94.71741391,49.40891845,1.935754914,5.153374543,0.363865156,5.282586095,2.136707803,136.9167052,15.78244126,1.055354506,1.053939244,125.5224099,53.15435027,23.21442618,42.843467,2.153710276,94.35656667
1581.125,1.735549028,56.06259165,42.20185932,96.69080437,3.309195634,97.0494026,49.02810135,1.920835167,5.113655132,0.358598233,2.950597401,2.141275894,138.5417553,15.64421874,1.066843155,1.065363683,120.3329605,52.92465955,22.14257617,42.5223887,1.974693686,94.14160252
1581.25,1.715344889,56.63477577,41.64987934,98.53303795,1.466962048,98.89403516,49.52849029,1.94043953,5.165845945,0.36099721,1.105964838,2.074949654,136.5910629,15.40679445,1.078898288,1.077438176,130.4449969,53.32032457,21.97907208,42.1346724,1.723465323,93.59520674
1581.375,1.729780121,57.82784638,40.4423735,98.30854481,1.691455188,98.67370055,50.57185959,1.981316912,5.274669876,0.365155736,1.326299452,2.108495706,141.6571628,15.25139794,1.074603238,1.073222425,123.1588273,54.36371491,22.17885073,41.28473103,1.991571486,93.99114847
1581.5,1.728556037,58.03884518,40.23259878,99.36540512,0.634594877,99.73512338,50.75638318,1.988546223,5.293915778,0.369718254,0.264876624,2.111540693,138.781466,15.12260316,1.075088167,1.073698909,126.3469386,52.6832862,22.23082571,40.91823995,2.439601719,93.24094057
1581.625,1.712573806,57.39270573,40.89472046,99.53433694,0.46566306,99.90912786,50.1913185,1.966407978,5.234979253,0.374790916,0.090872144,2.173799833,138.7147654,15.0435026,1.077447012,1.076003053,124.9689962,52.19113262,22.92908763,41.01833105,1.800347865,94.98060346
1581.75,1.708313357,57.46471181,40.82697483,99.6040423,0.395957704,99.99,50.25428957,1.968875074,5.241547167,0.385957704,0.01,2.121316312,133.8515422,15.06446275,1.0721039,1.070600352,122.8459721,54.12955684,22.88980149,41.12792611,1.43475011,94.07198429
1581.875,1.668338961,57.62220044,40.70946059,99.61046921,0.389530794,99.99,50.39201721,1.974271002,5.255912228,0.379530794,0.01,2.143003727,130.2022204,15.00991897,1.083744497,1.082101241,134.7360176,52.92658405,22.89755924,40.02761543,1.796740294,91.90021753
1582,1.684268831,58.74051884,39.57521233,96.93846766,3.061532345,97.32444634,51.37001388,2.012587199,5.357917762,0.385978681,2.675553664,2.122178146,125.2245587,14.935033,1.10102555,1.099230423,136.0512734,51.91499727,22.86424893,40.71944356,1.741342247,92.78401136
1582.125,1.674789298,58.34727633,39.97793437,95.72381099,4.276189008,96.10941288,51.02611373,1.999113794,5.322048807,0.385601888,3.89058712,2.150699888,130.4576536,14.97776012,1.117456653,1.115494495,123.689641,53.17045746,22.0627023,40.81635475,1.059281826,92.78702736
1582.25,1.705752039,57.18694467,41.10730329,93.3381522,6.6618478,93.73052939,50.01137544,1.959358124,5.216211103,0.392377188,6.269470611,2.072438688,117.4651795,15.08950886,1.124093609,1.121996236,125.6283316,53.05503886,21.91926917,41.13366604,1.378760487,91.83279276
1582.375,1.685709841,56.53414661,41.78014355,94.81997806,5.180021936,95.21585876,49.44048765,1.93699174,5.156667225,0.395880698,4.784141239,2.073865154,133.152944,15.24535415,1.126720857,1.124482081,124.0631502,51.90219185,22.00271618,39.31030035,2.250182629,92.1905756
1582.5,1.641400338,57.21838433,41.14021534,92.52126373,7.478736273,92.91052751,50.03887019,1.96043532,5.219078819,0.389263785,7.089472487,2.07257941,145.0708421,15.28448681,1.139024973,1.136632146,117.6628357,51.26238676,21.99069486,39.27810788,5.637755617,84.75284576
1582.625,1.646062436,58.07679505,40.27714251,91.18564991,8.814350093,91.57578507,50.78957127,1.989846474,5.297377312,0.390135167,8.424214926,2.048375913,130.6676951,15.11043216,1.157466104,1.154979052,125.9023933,50.35132589,22.13310023,39.96102214,2.563697845,90.25880098
1582.75,1.615468675,59.1845639,39.19996742,91.95947899,8.040521007,92.34173755,51.7583421,2.027801219,5.398420586,0.382258555,7.658262451,2.051183405,126.1733437,14.82262186,1.181285039,1.178754479,111.510511,52.66972429,21.93214212,40.12034535,1.752404869,90.89756012
1582.875,1.65742003,59.68543294,38.65714703,94.30490851,5.695091493,94.69446194,52.19636427,2.044962161,5.444106515,0.389553432,5.305538061,2.119750862,128.3482804,14.60096183,1.191426528,1.188935048,118.7701875,51.74373841,22.10533698,39.26800489,2.060449868,91.87713265
